Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
KWT,Kuwait,30789,Private health expenditure as a percent of GDP (%),Total,,,,79.300003,78.800003,79.5,79.5,79.099998,77.5,79.099998,79.400002,80.300003,86.800003,82.199997,83.900002,,
KWT,Kuwait,30790,Total health expenditure as a percent of GDP (%),Total,,,,3.0999999,3.5999999,3.9000001,3.5,2.8,2.2,2.0999999,2.2,1.9,3.8,2.5999999,2.7,,
KWT,Kuwait,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.4000001,2.8,3,2.7,2.2,1.7,1.6,1.7,1.5,2.8,2.0999999,2.2,,
KWT,Kuwait,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,1.4,,,
KWT,Kuwait,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,18.4,,,
KWT,Kuwait,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,79.300003,78.800003,79.5,79.5,79.099998,77.5,79.099998,79.400002,80.300003,86.800003,82.199997,83.900002,,
KWT,Kuwait,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,17.5,,,
KWT,Kuwait,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,10.43,,,,,4.6399999,,,5.1999998,,9.3900003,9.21,,
KWT,Kuwait,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,13.49,,,,,6.54,,5.29,7.9200001,,12.36,11.44,,
KWT,Kuwait,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,21.700001,,,,,,,,27.299999,,,,,
KWT,Kuwait,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,21.700001,,,,,,,,27.299999,,,,,
KWT,Kuwait,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,13.49,,,,,6.54,,5.29,7.9200001,,12.36,11.44,,
KWT,Kuwait,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,0,,,,0,0,,,0
KWT,Kuwait,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,0,,,,0,0,,,0
KWT,Kuwait,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,18.4,,,
KWT,Kuwait,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
KWT,Kuwait,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
KWT,Kuwait,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,12.9,,,
KWT,Kuwait,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,12.9,,,
LAO,Lao PDR,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,5.1999998,5.5999999,6,6.9000001,5.1999998,4.0999999,4.0999999,,5.9000001,5.9000001,5.9000001,6.0999999,,
LAO,Lao PDR,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,88.400002,,,,
LAO,Lao PDR,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,11.6,,,,
LAO,Lao PDR,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,2.5,2.7,2.9000001,3.2,3.9000001,4.3000002,4,4,4.5,4.3000002,4.5,2.8,,
LAO,Lao PDR,30789,Private health expenditure as a percent of GDP (%),Total,,,,57.299999,58.200001,60.799999,53.599998,28.299999,37.599998,38.099998,38.299999,43.200001,69.900002,58.200001,60.299999,,
LAO,Lao PDR,30790,Total health expenditure as a percent of GDP (%),Total,,,,2.5,2.7,2.9000001,3.2,3.9000001,4.3000002,4,4,4.5,4.3000002,4.5,2.8,,
LAO,Lao PDR,30791,Public health expenditure as a percent of GDP (%),Total,,,,1,1.1,1.3,1.2,0.80000001,0.69999999,0.69999999,0.80000001,0.69999999,0.80000001,1.5,1.4,,
LAO,Lao PDR,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,,47,,
LAO,Lao PDR,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,1.6,,,
LAO,Lao PDR,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,57.299999,58.200001,60.799999,53.599998,28.299999,37.599998,38.099998,38.299999,43.200001,69.900002,58.200001,60.299999,,
LAO,Lao PDR,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,41.799999,,,,,,
LAO,Lao PDR,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,0.5,,,,,0.60000002,,,0.36000001,,0.51999998,,,
LAO,Lao PDR,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,1.67,,,,,1.33,,,1.39,,1.74,,,
LAO,Lao PDR,30801,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Female,,,,0,,,,,,,,,,,,,
LAO,Lao PDR,30802,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Male,,,,0,,,,,,,,,,,,,
LAO,Lao PDR,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,3,,,,,,,,,,5.5999999,,,
LAO,Lao PDR,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,3,,,,,,,,,,5.5999999,,,
LAO,Lao PDR,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,1.67,,,,,1.33,,,1.39,,1.74,,,
LAO,Lao PDR,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,0,,,,0,0,,,0
LAO,Lao PDR,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,0,,,,0,0,,,0
LAO,Lao PDR,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,1.6,,,
LAO,Lao PDR,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,,90.699997,,
LAO,Lao PDR,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,,76.099998,,
LAO,Lao PDR,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,1.3,,,
LAO,Lao PDR,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,1.3,,,
LBN,Lebanon,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,7.8000002,10.3,9,9.6000004,11.1,11.9,11.3,,10.1,9.5,9.5,5.8000002,,
LBN,Lebanon,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,51.700001,,,,,,
LBN,Lebanon,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,48.299999,,,,,,
LBN,Lebanon,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,11.7,11.7,10.6,10.2,8.8000002,8.5,9.1000004,8.8000002,7.6999998,7.4000001,7,6.3000002,,
LBN,Lebanon,30789,Private health expenditure as a percent of GDP (%),Total,,,,42.200001,43.599998,44.299999,43.900002,57.900002,58.200001,57.200001,57.099998,59,55.299999,44.700001,43.5,,
LBN,Lebanon,30790,Total health expenditure as a percent of GDP (%),Total,,,,11.7,11.7,10.6,10.2,8.8000002,8.5,9.1000004,8.8000002,7.6999998,7.4000001,7,6.3000002,,
LBN,Lebanon,30791,Public health expenditure as a percent of GDP (%),Total,,,,3.3,3.5,3.2,3,3.8,3.7,4,3.9000001,4.0999999,4,2.8,1.6,,
LBN,Lebanon,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,2.5,,,
LBN,Lebanon,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,,,0,
LBN,Lebanon,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,42.200001,43.599998,44.299999,43.900002,57.900002,58.200001,57.200001,57.099998,59,55.299999,44.700001,43.5,,
LBN,Lebanon,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,44.400002,,,
LBN,Lebanon,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,1.34,,,,,0.46000001,,,0.88999999,,0.34999999,0.36000001,,
LBN,Lebanon,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,2.3299999,,,,,1.29,,3.23,,,1.25,1.12,,
LBN,Lebanon,30801,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Female,,,,0,,,,,,,,,,,,,0
LBN,Lebanon,30802,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Male,,,,0,,,,,,,,,,,,,0
LBN,Lebanon,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,0,,,,,,,,,,,,,0
LBN,Lebanon,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,0,,,,,,,,,,,,,0
LBN,Lebanon,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,2.3299999,,,,,1.29,,3.23,,,1.25,1.12,,
LBN,Lebanon,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,0,,,,,0,,,,0,0,,,0
LBN,Lebanon,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,0,,,,,0,,,,0,0,,,0
LBN,Lebanon,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,,0,
LBN,Lebanon,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
LBN,Lebanon,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
LBN,Lebanon,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,,0,
LBN,Lebanon,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,,0,
LBR,Liberia,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,5.6999998,9.3999996,6.5,8.8999996,16.5,36.299999,16.4,,17.200001,13.8,11.1,18.9,,
LBR,Liberia,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,4.8000002,4.0999999,3.9000001,4.6999998,5.4000001,9.3999996,9.8000002,10.6,11.9,12.2,11.8,19.5,,
LBR,Liberia,30789,Private health expenditure as a percent of GDP (%),Total,,,,58.299999,51,48.5,57.299999,68.699997,56.599998,58.099998,61.5,65,80.400002,79.099998,82.300003,,
LBR,Liberia,30790,Total health expenditure as a percent of GDP (%),Total,,,,4.8000002,4.0999999,3.9000001,4.6999998,5.4000001,9.3999996,9.8000002,10.6,11.9,12.2,11.8,19.5,,
LBR,Liberia,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.8,2.0999999,1.9,2.7,3.4000001,1.6,1.9,2.8,3.9000001,5.3000002,3.9000001,6.1999998,,
LBR,Liberia,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,77,,,,,,
LBR,Liberia,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,58.299999,51,48.5,57.299999,68.699997,56.599998,58.099998,61.5,65,80.400002,79.099998,82.300003,,
LBR,Liberia,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,24.6,,,,,,
LBR,Liberia,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,11.33,,,,,9.8699999,,,,,,,,
LBR,Liberia,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,12.78,,,,,11.42,,,,,,,,
LBR,Liberia,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,12.78,,,,,11.42,,,,,,,,
LBR,Liberia,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
LBR,Liberia,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
LBR,Liberia,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,81.099998,,,,,,
LBR,Liberia,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,94,,,,,,
LBY,Libya,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,6.9000001,11.7,8.8999996,7.1999998,6.0999999,6.5,6.5,,5.5,5.5,5.5,7.9000001,,
LBY,Libya,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,0,,,,,,,,,
LBY,Libya,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,100,,,,,,,,,
LBY,Libya,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,3.2,5.5,5,4.0999999,3.7,2.5999999,2.4000001,2.7,3,3.9000001,3.9000001,4.4000001,,
LBY,Libya,30789,Private health expenditure as a percent of GDP (%),Total,,,,58.099998,73.199997,65.5,62.900002,69.5,65.300003,66.300003,71.800003,70.300003,68.800003,70,68.800003,,
LBY,Libya,30790,Total health expenditure as a percent of GDP (%),Total,,,,3.2,5.5,5,4.0999999,3.7,2.5999999,2.4000001,2.7,3,3.9000001,3.9000001,4.4000001,,
LBY,Libya,30791,Public health expenditure as a percent of GDP (%),Total,,,,1.9,4,3.3,2.5999999,2.5999999,1.7,1.6,1.9,2.0999999,2.5999999,2.7,3,,
LBY,Libya,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,5.8000002,,,
LBY,Libya,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,19.559999,,,,,
LBY,Libya,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,58.099998,73.199997,65.5,62.900002,69.5,65.300003,66.300003,71.800003,70.300003,68.800003,70,68.800003,,
LBY,Libya,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,30,,,
LBY,Libya,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,,,,,,0.91000003,,,,,4.4400001,,,
LBY,Libya,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,,,,,,2.47,,,,,6.5500002,,,
LBY,Libya,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,41.599998,,,,,,43.299999,,,,,,,
LBY,Libya,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,41.599998,,,,,,43.299999,,,,,,,
LBY,Libya,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,,,,,,2.47,,,,,6.5500002,,,
LBY,Libya,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
LBY,Libya,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,0,,0,0,0,0,0,0,0
LBY,Libya,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,19.559999,,,,,
LBY,Libya,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
LBY,Libya,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
LBY,Libya,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,11.16,,,,,
LBY,Libya,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,11.16,,,,,
LCA,St. Lucia,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,1.2,,,,,,,,,
